id	file
DOq001	.superseded/all-disease-info-DOq001.rq
DOq002	Metadata/Statistics/disease-count.rq
DOq003	Metadata/Statistics/branch-count.rq
DOq004	Metadata/Statistics/definition-count.rq
DOq005	Metadata/Statistics/synonym-count.rq
DOq006	Metadata/Statistics/xref-count.rq
DOq007	Metadata/Statistics/logical-axiom-count.rq
DOq008	Metadata/Statistics/import-term-count.rq
DOq009	Metadata/Statistics/property-count.rq
DOq010	General/diseases_w_parents.rq
DOq011	Datasets/Cross-references/all-xref-in-DO.rq
DOq012	Datasets/Cross-references/EFO-in-DO.rq
DOq013	Datasets/Cross-references/GARD-in-DO.rq
DOq014	Datasets/Cross-references/ICD10CM-in-DO.rq
DOq015	Datasets/Cross-references/ICD9CM-in-DO.rq
DOq016	Datasets/Cross-references/ICDO-in-DO.rq
DOq017	Datasets/Cross-references/KEGG-in-DO.rq
DOq018	Datasets/Cross-references/MEDDRA-in-DO.rq
DOq019	Datasets/Cross-references/MESH-in-DO.rq
DOq020	Datasets/Cross-references/NCI-in-DO.rq
DOq021	Datasets/Cross-references/OMIM-in-DO.rq
DOq022	Datasets/Cross-references/Orphanet-in-DO.rq
DOq023	Datasets/Cross-references/SNOMEDCT_US-in-DO.rq
DOq024	Datasets/Cross-references/UMLS-in-DO.rq
DOq025	.superseded/all-synonyms-in-DO-DOq025.rq
DOq026	.superseded/exact-synonyms-in-DO-DOq026.rq
DOq027	General/syndromes.rq
DOq028	General/sarcomas-plus.rq
DOq029	General/xref-bridge-mesh-icd10cm.rq
DOq030	General/diseases-with-pubmed-src.rq
DOq031	General/diseases-in-DO_infectious_disease_slim.rq
DOq032	General/diseases-with-defs-lglaxiom-counts.rq
DOq033	General/diseases-with-evidence-codes.rq
DOq034	General/diseases-with-eqClass-axioms.rq
DOq035	General/construct-disease-import-hierarchies.rq
DOq036	Federated/cancer-proteoforms.rq
DOq037	Federated/mesh-inactive.rq
DOq038	.superseded/all-disease-info-DOq038.rq
DOq039	Datasets/Synonyms/all-synonyms-in-DO.rq
DOq040	Datasets/Synonyms/exact-synonyms-in-DO.rq
DOq041	Datasets/disease-sources.rq
DOq042	Metadata/graph-in-db.rq
DOq043	Metadata/graph-do-info.rq
DOq044	General/doid_by_name_substring.rq
DOq045	General/doid_by_numeric_range.rq
DOq046	General/doid_by_relation-all_ancestors.rq
DOq047	General/doid_by_relation-all_descendants.rq
DOq048	General/doid_by_relation-depth_limited.rq
DOq049	General/doid_by_string_range.rq
DOq050	General/doid_by_values.rq
DOq051	Metadata/Statistics/lang-tag-count.rq
DOq052	Metadata/Statistics/lang-tag-detailed-count.rq
DOq053	Datasets/disease-viruses.rq
DOq054	Federated/lipid-metabolism-disorder-pathways.rq
DOq055	General/all-disease-info.rq
DOq056	Datasets/evidence-codes.rq
DOq057	Federated/endocrine-disease-cell-lines.rq
DOq058	Federated/glygen-disease-review.rq
DOq101	Imports/SYMP-all-info.rq
DOq201	Imports/TRANS-all-info.rq
